Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Years used to predict,bagging_temperature,depth,iterations,learning_rate,loss_function,metric_period,od_wait,random_seed,task_type,z-threshold,MAE,MAPE,MSE,R-squared,RMSE,best_iteration,learn_MAE,learn_MAPE,learn_R2,learn_RMSE,validation_MAE,validation_MAPE,validation_R2,validation_RMSE,all years for prediction,dataset,model_type,year to predict,experiment,outlier,task_type
2023-06-19 05:13:01,1.8min,3054bbe395314bd9a1fff3b7ef3ffca7,silent-horse-561,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2021],0.2,16,15000,0.001,RMSE,75,100,42,GPU,0.75,0.37176866387907886,0.2166926693868698,0.36538981638676743,0.7984980623123112,0.6044748269256276,13557,0.13067952964921922,0.08338993784257284,0.9593348227569574,0.20926932325742936,0.13742934089788586,0.08570921073839502,0.9544347023942492,0.22576406390737688,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,GPU
2023-06-19 05:10:15,2.6min,9b98d06de68148fdb1069dc7ab1f50f2,skittish-donkey-520,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2020 2021],0.2,16,15000,0.001,RMSE,75,100,42,GPU,0.75,0.38317196769272954,0.22202890143061182,0.3949675261108426,0.7821868090850006,0.6284644191287544,14999,0.1496321293460487,0.09141328808782236,0.9513296721868946,0.23884534422846845,0.15653254763489752,0.09554305981209807,0.9475484176642178,0.24988105127497498,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,GPU
2023-06-19 05:06:32,3.0min,7d4699881eb047b095bb7a8e5981ad3d,nervous-shoat-734,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2019 2020 2021],0.2,16,15000,0.001,RMSE,75,100,42,GPU,0.75,0.37309769180943275,0.2141615694696164,0.36971608689507024,0.7961122489937995,0.6080428331088775,14993,0.15813777772193904,0.09532626019364301,0.9490850745386614,0.2526237597082769,0.16353287331959715,0.09693641238465193,0.942889201755493,0.26489795126429133,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,GPU
2023-06-19 05:02:06,3.0min,fa03a264c6eb455db9e847d5c810fde7,enthused-colt-32,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2018 2019 2020 2021],0.2,16,15000,0.001,RMSE,75,100,42,GPU,0.75,0.408002595283456,0.22559616442232594,0.45887989860459455,0.7469409803231053,0.6774067453196746,10902,0.15863007186921232,0.09497610246554636,0.9478401706546836,0.25464527900623957,0.16103066837086397,0.09702003828061172,0.9490807510043047,0.2569400088182267,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,GPU
2023-06-18 01:33:33,1.2min,e3b399bf949a406c95b096eebaab8e2c,silent-carp-313,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2021],0.2,16,20000,0.001,RMSE,75,100,42,CPU,0.75,0.5116225118582138,0.2532580192471252,0.7747318590321025,0.5851411006575183,0.8801885360717342,,0.09654050903595943,0.06278374996762508,0.9733410377887226,0.15733096948836534,0.10321348665586089,0.06512306077225762,0.9714622671116163,0.17310719661348475,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,CPU
2023-06-18 00:00:57,2.3min,6fc7c5c18ded4683b06beab420ebf6ca,gentle-crab-895,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2021],0.2,16,20000,0.001,RMSE,75,100,42,GPU,0.75,0.39066119688633133,0.2071818022625201,0.4179207593257163,0.7762088337985122,0.6464679105150667,,0.09913975410310648,0.06446211140146368,0.9712798649021335,0.16329987079591457,0.10440990936134664,0.06569514794372269,0.969647432608557,0.17852930619465635,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,CPU
2023-06-17 23:55:15,2.0min,f8bf4d55a9b940ad996603c20ba4a867,wistful-colt-985,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2021],0.2,16,10000,0.001,RMSE,75,100,42,GPU,0.75,0.3921268767829068,0.20761320561987795,0.4224131980447899,0.7738031909162293,0.6499332258353853,,0.09954100597517293,0.064659872545084,0.9709959375360546,0.16410508237736918,0.10481204353802577,0.06589561390085807,0.9693522621069297,0.17939529225296816,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,CPU
2023-06-17 23:52:46,1.9min,6a90a2f4eb61452a84c8ef97350af4a5,able-loon-91,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2020 2021],0.2,16,10000,0.001,RMSE,75,100,42,GPU,0.75,0.3899183682742322,0.21993171243223433,0.4076458007914159,0.7817109413195003,0.6384714565205056,,0.1068245144383614,0.06689384180769795,0.9732061880458206,0.17272674785530173,0.10731585630972504,0.06776982556006775,0.9722126784105173,0.17286500746412664,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,CPU
2023-06-17 23:42:37,2.9min,b3c7e6187edd4ef985df2ef85c8d3688,bemused-colt-239,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2019 2020 2021],0.2,16,10000,0.001,RMSE,75,100,42,CPU,0.75,0.4530919841311125,0.22313382619895183,0.6241888776774166,0.6657549218402004,0.7900562496920182,,0.11285110627532152,0.06932397982563668,0.97509338446438,0.1753500886015124,0.11928003099226703,0.07184456064667949,0.9697544777925279,0.19370952570391473,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,CPU
2023-06-17 22:06:52,3.7min,4eb754e1e6454cdbb6c934e7d0de90cb,debonair-seal-492,LOCAL,/home/gfragi/.local/lib/python3.9/site-packages/ipykernel_launcher.py,gfragi,FINISHED,[2018 2019 2020 2021],0.2,16,10000,0.001,RMSE,75,100,42,CPU,0.75,0.44636588200768573,0.22632764765769878,0.6033109681975221,0.6769347725800705,0.7767309496843305,,0.11362366183119994,0.06977395265837194,0.9751825714205048,0.17678161226700356,0.11749166348399841,0.07110446311487739,0.9716892902754469,0.18559433518863586,no,Amazon,CatBoostRegressor,2022,catboost_regression,zscore,CPU
